"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_4B_036893",86.7317696559228,3.29970106347947,0.398653195734618,8.27712181611625,1.26188119172973e-16,8.01964439615591e-16
"Et_7B_053238",244.303254839847,-1.9403786133709,0.234497194663114,-8.27463465462137,1.28850083323378e-16,8.18759088024826e-16
"Et_10A_002084",52.1939015889385,7.25066032385357,0.876287431864468,8.27429455244658,1.29218365421843e-16,8.2097601330917e-16
"Et_1A_009443",35.5506484511142,-5.37710761716518,0.649918544920102,-8.27351005628901,1.30071825507112e-16,8.26274340357396e-16
"Et_2A_014917",40.5828339269924,-4.78924225150366,0.578876974325006,-8.27333347830619,1.30264691163931e-16,8.27375315932397e-16
"Et_7B_055588",142.279871569966,-1.32430822441149,0.160101823652872,-8.27166233460789,1.32104000838332e-16,8.38931770029744e-16
"Et_5B_044638",35.5684338825737,-5.45044903664977,0.659036407296993,-8.27033070753181,1.33587939568591e-16,8.48228297455777e-16
"Et_2A_016344",47.45135850631,-7.12579140652394,0.861621637713608,-8.27020944533482,1.33723885417074e-16,8.48964121039692e-16
"Et_2A_016179",336.397658360902,4.45353300353477,0.538525500130517,8.26986466277904,1.34111163456639e-16,8.51295100867702e-16
"Et_9B_064694",302.845352415742,-2.69599943241737,0.326011436108504,-8.26964680932259,1.34356437916332e-16,8.52724123068261e-16
"Et_9B_066246",150.274064276456,-5.69883778645987,0.689130280315662,-8.26960873617317,1.34399348675481e-16,8.52868561395465e-16
"Et_1A_008023",31.2916056972369,-5.72918571246841,0.69288248575554,-8.26862538778294,1.35512335749166e-16,8.59802406132642e-16
"Et_7B_055990",113.054092098804,-4.99800347164673,0.604458256946396,-8.26856679383562,1.35578940492662e-16,8.6009605181374e-16
"Et_2B_021712",99.142020336658,6.46817393074459,0.782287898472228,8.2682781407927,1.35907528809458e-16,8.62051351801001e-16
"Et_4A_032497",40.2217789196325,2.80802983444987,0.339618566108946,8.2681870623913,1.36011370816196e-16,8.62580730247477e-16
"Et_2B_019773",55.1911020127764,-2.70379534302971,0.327036781307129,-8.2675573439261,1.36731480551238e-16,8.67017719048308e-16
"Et_1A_007197",44.4599660485561,-6.36555763457153,0.769951929144221,-8.26747410276204,1.36826951206892e-16,8.67493119861521e-16
"Et_3A_025763",18.9126674543946,-3.6810354979597,0.445271462550122,-8.26694681235124,1.3743323786572e-16,8.71206504864781e-16
"Et_2A_018582",152.001741816831,3.40843356715611,0.412318461305572,8.26650729235744,1.37940628258855e-16,8.74291955655947e-16
"Et_5B_043056",32.5156026627676,-6.39476744340945,0.773657587020361,-8.26563010651526,1.38958796251319e-16,8.8061339583046e-16
"Et_2A_017765",1320.77754506336,1.16593331210684,0.14106475614233,8.26523466237346,1.39420216289006e-16,8.83405233320968e-16
"Et_3B_030213",203.349551616119,2.30227926303638,0.278596441915392,8.26385020285208,1.41047593154047e-16,8.93582955431026e-16
"Et_10A_000347",28.0464390750169,-4.36453055604081,0.52819308056511,-8.26313466918429,1.41896001033766e-16,8.98688830252765e-16
"Et_4A_033880",36.911437304137,-3.37146331728793,0.408012099806592,-8.26314542849609,1.41883206540021e-16,8.98688830252765e-16
"Et_4B_038718",1182.54608363112,-3.04662265310007,0.368716321416535,-8.26278218820244,1.4231578535646e-16,9.01212634488309e-16
"Et_1B_014158",229.982783342265,2.99812848676485,0.362848870707821,8.26274718980467,1.42357533173992e-16,9.01342131047774e-16
"Et_1A_008245",115.332191102201,-2.00068466094838,0.242144808886275,-8.26234793200963,1.42834642997361e-16,9.04227687606329e-16
"Et_2A_018761",377.521932682282,2.92010543132064,0.353439986637658,8.26195547113999,1.4330516698503e-16,9.07070695005451e-16
"Et_2A_017691",280.969695692048,-1.14098273146719,0.138164319153146,-8.25815766661501,1.47938059132698e-16,9.36255220950471e-16
"Et_10A_001523",67.6978496761358,-2.31061570037175,0.279818905096329,-8.25753963827537,1.48705827622175e-16,9.40973478614003e-16
"Et_6A_047674",784.972149793146,1.29386543436968,0.156690119675676,8.25747939338983,1.48780878858539e-16,9.41307638405347e-16
"Et_2A_014714",47.4009043642586,-5.10136821536827,0.617805646531457,-8.25723792588957,1.49082066684923e-16,9.43072206592817e-16
"Et_1A_004879",377.091448218093,-5.96603955974516,0.722559547450493,-8.25681368517787,1.49612688194901e-16,9.46287395667046e-16
"Et_3A_025152",281.192518393908,2.22181989191467,0.26911691430736,8.25596524704916,1.50679468907406e-16,9.52892277967935e-16
"Et_4A_034884",32.2960635232688,-5.57615031977507,0.675471989326685,-8.25519104845993,1.51659446648741e-16,9.5894632932537e-16
"Et_1B_014024",73.6842353421043,-8.40290037370413,1.01803171408713,-8.25406542588803,1.53095474979779e-16,9.67881759955816e-16
"Et_9B_066108",34.5166324027395,3.5815193054937,0.433913040663319,8.25400246099694,1.531761980306e-16,9.68247453421211e-16
"Et_1A_007504",106.774425855932,-4.46654026467228,0.541149103042612,-8.25380701835991,1.53427029265708e-16,9.69543359493019e-16
"Et_1B_011083",85.4312639291314,-2.57212854821725,0.311629350219217,-8.25380711543339,1.53426904581063e-16,9.69543359493019e-16
"Et_5B_043802",38.3981324476233,-5.8593602959906,0.709966826071159,-8.25300574734647,1.54459621458038e-16,9.75922839669183e-16
"Et_4B_037205",379.059515221924,0.955881082713823,0.115826100369385,8.25272610979212,1.54821598778546e-16,9.78063899135401e-16
"Et_7A_051032",171.500151828878,-1.92018395951329,0.232701842934847,-8.25169210220186,1.56167350265832e-16,9.86418248246271e-16
