"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_3B_031665",327.140734885266,-1.20908102506281,0.224246724507405,-5.39174441775572,6.9776966285912e-08,1.18592819808024e-05
"Et_4B_039289",283.83042448272,-1.29039248887997,0.239270661491422,-5.39302428821273,6.92815835028306e-08,1.18592819808024e-05
"Et_5B_043788",8.0467614649794,-3.80618571802986,0.705616187035444,-5.39413038981016,6.88562049778812e-08,1.18592819808024e-05
"Et_6B_048985",377.603736614263,-1.30031608274063,0.241153139993651,-5.3920761005843,6.96482577560862e-08,1.18592819808024e-05
"Et_4B_037663",150.508418356474,-1.04586902449866,0.194451438925046,-5.37856150759472,7.50833312606731e-08,1.27101063158067e-05
"Et_1A_008197",69.2406351280381,1.7037603181281,0.316841643841223,5.3773244497554,7.56008660630347e-08,1.27467276963651e-05
"Et_4A_035184",365.162188552953,-1.3406077822806,0.249352559733992,-5.37635460293952,7.60090250573281e-08,1.27646902397862e-05
"Et_2B_020811",253.605662487956,-1.0453730839766,0.194561838371597,-5.37296055961407,7.74542752705446e-08,1.29559878634366e-05
"Et_2B_021274",470.814671838807,1.28824450475951,0.239909972157933,5.36969969681568,7.88678612082197e-08,1.31405034894955e-05
"Et_3A_023810",52.702272604906,1.537596771,0.286772072650663,5.36173818038777,8.24249491832596e-08,1.36793092134727e-05
"Et_10B_003975",1078.96580943842,-1.43736923763772,0.268155474845754,-5.36020843305366,8.3125987378316e-08,1.36882948865772e-05
"Et_4B_039029",74.9527414540346,-1.85949371010262,0.3468624894285,-5.36089593650318,8.28102133884668e-08,1.36882948865772e-05
"Et_3A_027343",106.930518084059,2.14818757431835,0.40109876605141,5.35575712552306,8.5198890769832e-08,1.39752599123228e-05
"Et_3B_028307",23.8650799698888,-1.83706339340344,0.343183058027343,-5.35301306528097,8.65016007244734e-08,1.41035245623916e-05
"Et_5B_043400",86.063154171907,-2.1384426592386,0.399506651745392,-5.35270852161291,8.66473626233889e-08,1.41035245623916e-05
"Et_2B_020390",303.425984657155,-2.30560951347059,0.430971578183079,-5.34979481289866,8.80540091475745e-08,1.42230750653639e-05
"Et_4A_033596",342.147733120744,-1.33369847717328,0.249280591778075,-5.35018979079052,8.78620389069338e-08,1.42230750653639e-05
"Et_3A_024260",1001.60357434428,-1.61524067815782,0.302189591309739,-5.34512347416436,9.03554384071208e-08,1.45393237771458e-05
"Et_10B_003320",811.122633635964,2.42927573230549,0.456177826469831,5.32528235996177,1.0079633885117e-07,1.60764573581216e-05
"Et_2A_015077",448.486356122396,-1.26745026840129,0.238046256122182,-5.32438648289744,1.0129433508322e-07,1.60764573581216e-05
"Et_3B_027579",361.275346233178,-1.08749267469886,0.204256674858659,-5.32414754842835,1.01427554693253e-07,1.60764573581216e-05
"Et_6A_046719",75.673917010616,-1.45788851869572,0.274778789139218,-5.30568070142078,1.12253302387853e-07,1.77259692427386e-05
"Et_3A_027034",148.291446829247,-1.0918963237974,0.205834301737186,-5.30473451014768,1.12837098084865e-07,1.77519181819758e-05
"Et_10B_003372",51.8511584708535,1.22307678363795,0.230622322537862,5.30337553701965,1.13680721401127e-07,1.77743151947284e-05
"Et_3B_031448",615.267942760103,1.65652308035403,0.312492436550756,5.30100215748734,1.1516872772361e-07,1.79188991075852e-05
"Et_3B_027891",369.409556373068,1.80752196471768,0.341061173325514,5.29970018895276,1.15992993065324e-07,1.79810383389176e-05
"Et_7A_051697",22.7387073613187,2.25081952585158,0.425333407633791,5.29189451252679,1.21055715099827e-07,1.86973644635936e-05
"Et_7B_054735",505.005398251213,-1.11222888934446,0.210474022001542,-5.28439984548928,1.26117523066133e-07,1.9408340276941e-05
"Et_9A_061006",62.8460221471753,-1.69097357342455,0.320135025903356,-5.28206361879013,1.27736822591524e-07,1.95863127973669e-05
"Et_2B_022913",254.11352254209,-1.45457882539457,0.275500988940613,-5.27975899828121,1.29353913914973e-07,1.97626629490313e-05
"Et_5A_040925",18.0502321202927,-1.69097664504619,0.320957280535498,-5.26854116605453,1.37512206781148e-07,2.08584824049397e-05
"Et_6A_047619",26.6176833006682,-1.63161250173697,0.31017858326868,-5.26023584395462,1.43870750284964e-07,2.1745036257356e-05
"Et_3B_031083",6.26207234644368,3.76759471748889,0.717354350556275,5.25206923826041,1.50399900459586e-07,2.26509743325612e-05
"Et_10A_001927",97.7817485596119,-1.09124970794182,0.208066485384422,-5.24471639882623,1.5652289922273e-07,2.34065339049679e-05
"Et_8B_059355",452.619998527287,-1.18393771050716,0.226261490035319,-5.23260812223217,1.67134829131901e-07,2.49054435523312e-05
"Et_1A_005700",28.7933263668242,1.2123953626116,0.231746164676773,5.23156602959356,1.68079974681847e-07,2.49584018545114e-05
"Et_2B_019961",100.870174831484,1.20922667416198,0.231186973332245,5.23051388550413,1.69039478460579e-07,2.50131144351458e-05
"Et_1B_010274",119.694192103979,-1.98073855748832,0.378872521410045,-5.22798156518881,1.71370592684894e-07,2.52696985450338e-05
"Et_7B_054457",149.725750722374,-1.19308564452409,0.228275313949104,-5.22652066000489,1.72729526838306e-07,2.53816443604066e-05
"Et_5B_045703",168.633363419563,-1.70006795208795,0.325745372379898,-5.21900876033092,1.79883255878375e-07,2.6250549616458e-05
"Et_3A_023648",219.178908884163,2.36315742354584,0.453328603541786,5.21290164592054,1.85909476056786e-07,2.70367320505951e-05
"Et_2A_017679",558.455523439303,-1.81207159298531,0.347670254829762,-5.21204091466667,1.86774341477961e-07,2.70529212338826e-05
"Et_3B_028705",26.677956298417,1.32252989013846,0.253770454782534,5.21152035319397,1.87299289261049e-07,2.70529212338826e-05
"Et_10B_003912",39.0737155309963,-1.64141515928099,0.315193828700951,-5.20763736411327,1.9126024333296e-07,2.75310663192206e-05
"Et_3A_026683",355.81109194819,-2.10189345292748,0.403708174075072,-5.20646741360411,1.92469474613684e-07,2.76103523680421e-05
"Et_6B_050073",27.8361391532345,-1.31619502341506,0.252830240988215,-5.20584491107777,1.93115886128083e-07,2.76103523680421e-05
"Et_2B_022682",65.193967143817,1.38585160275474,0.266547069714713,5.19927532588531,2.00066992807551e-07,2.850786240948e-05
"Et_8B_060537",285.31292217714,-3.48053949986252,0.67023011074404,-5.19305152673412,2.06874898294721e-07,2.93790124021227e-05
"Et_4A_034368",62.1143073496734,-3.49970464240359,0.674683571957225,-5.18717927613253,2.13503179327511e-07,3.02189115355862e-05
"Et_1B_012805",140.283352057485,-1.47950559313819,0.285486497248793,-5.18240129531887,2.19047292661736e-07,3.09002714181489e-05
"Et_8A_057281",258.061915399009,-2.22530236946649,0.429535192347101,-5.18072188056771,2.21028838702095e-07,3.10213941301584e-05
"Et_9B_064411",120.962071554369,1.10442717687837,0.213192076904101,5.18043256070517,2.21371952441111e-07,3.10213941301584e-05
"Et_5A_041910",20.6424101679277,-2.39432588032203,0.463165971103183,-5.16947709828326,2.34749898911009e-07,3.25725105636521e-05
"Et_2B_021372",41.746632279842,-1.84792870701039,0.358650501447699,-5.15244980712754,2.57105444320228e-07,3.5381378497564e-05
"Et_3B_030638",247.398418755596,-1.14953461286745,0.22306905217887,-5.15326802010028,2.55985689436112e-07,3.5381378497564e-05
"Et_7A_052588",160.162718129448,-1.23112733105916,0.238953573181353,-5.15216121135295,2.57501525927451e-07,3.5381378497564e-05
"Et_6B_050185",18.4259579654275,-1.49034912836146,0.28982086069661,-5.14231144293504,2.71378754997959e-07,3.7047577133915e-05
"Et_10B_003326",11.5540573267237,-2.03286798458394,0.395701223983365,-5.13738108798319,2.78593639018505e-07,3.79102340940937e-05
"Et_9A_062061",37.0393935480377,-1.37138889940124,0.267398137249738,-5.12864043671488,2.91842145830494e-07,3.94592958835351e-05
"Et_3A_023740",50.3681889647514,2.33924736860794,0.456215917256832,5.12750055428476,2.93614116317889e-07,3.95724503266658e-05
"Et_2A_018287",67.1680460276796,-1.65672242738119,0.323192315601086,-5.12611948802049,2.9577493371418e-07,3.96113771986838e-05
"Et_5B_045701",24.490234930356,-1.61216345660523,0.31473416456978,-5.12230205071301,3.01827884418035e-07,4.01792560655459e-05
"Et_7A_051940",28.3173319930012,-2.46826867604008,0.481872132022208,-5.12224823145889,3.01914069679669e-07,4.01792560655459e-05
"Et_9A_061719",64.5971063985786,-1.30694459941347,0.255399808539106,-5.11724972265732,3.10023035054858e-07,4.07458846072099e-05
"Et_5A_040250",73.0540833236651,-1.51936297801934,0.297368866785231,-5.10935456843459,3.23261204475888e-07,4.22235005352456e-05
"Et_2B_022915",101.342972284265,-1.45701010047827,0.285785560987387,-5.09826352123707,3.4278340740323e-07,4.46356732347837e-05
"Et_7A_052320",384.880399856754,3.40896719357043,0.668859837776589,5.09668394039393,3.45654699416268e-07,4.47342718021299e-05
"Et_5A_042288",112.836739742409,-1.96765820609592,0.386159082011222,-5.09546012966423,3.47895235611267e-07,4.48869706435025e-05
"Et_4A_032968",727.365780664909,2.38695936843061,0.468557885471246,5.09426784276602,3.50091536191833e-07,4.50330510992047e-05
"Et_8A_056722",23.8417340450468,-1.94169336742833,0.381581664024723,-5.08853949361289,3.60831642713297e-07,4.62739246049295e-05
"Et_3A_027169",45.734744548107,-1.1160894184182,0.219541615416562,-5.08372600019595,3.70101733347024e-07,4.73193515264232e-05
"Et_2A_018829",87.1915891166843,-1.94029659050955,0.381834271536546,-5.08151503190525,3.74436375976587e-07,4.76399136031834e-05
"Et_2B_021532",180.312639851742,1.78300557372305,0.35089554690256,5.08130008904949,3.74860378777412e-07,4.76399136031834e-05
"Et_1B_010155",32.7653246048538,4.00068314388541,0.787868693636444,5.07785520125197,3.81719424172827e-07,4.8221988152221e-05
"Et_1A_007531",204.166643111812,1.7016369734478,0.335955754369701,5.06506273911069,4.08265868412834e-07,5.12694704784307e-05
"Et_10A_001990",117.426979601776,-1.03643768787508,0.204680217442777,-5.06369252888275,4.1121268334405e-07,5.14371028768523e-05
"Et_5A_042303",255.26305663759,-1.19678405372769,0.236363810273318,-5.0633134249435,4.12031613309379e-07,5.14371028768523e-05
"Et_2B_022198",49.5932929135676,-1.26955362514981,0.251258653341501,-5.05277572838173,4.35435086850556e-07,5.41988613985751e-05
"Et_9A_063574",49.0403428084241,1.31464070023143,0.260295839644912,5.05056362800429,4.40508345775186e-07,5.4669540156029e-05
"Et_2A_018833",155.317273599208,-1.19748637282586,0.237227208415639,-5.04784582183247,4.46819493610048e-07,5.51905295459654e-05
"Et_9A_061602",52.9278503900062,-2.08098132926187,0.412268648148951,-5.0476342030986,4.47314547123491e-07,5.51905295459654e-05
"Et_5A_040920",20.0235518953739,-1.6263855149335,0.322285789045264,-5.04640778531217,4.50194021681829e-07,5.529734778492e-05
"Et_9B_065758",376.186639975453,-1.01402232940256,0.200949566013629,-5.04615336832221,4.50793596072718e-07,5.529734778492e-05
"Et_1B_014448",439.769132966731,-1.211905426364,0.240451164073666,-5.04013125090431,4.65212683953914e-07,5.67371780545522e-05
"Et_4B_038926",64.2272888146594,-1.09477149887371,0.217450032806396,-5.03458879607724,4.78875662961612e-07,5.80688196462333e-05
"Et_6A_046706",15.7001101741296,-1.51449502101996,0.301029836341129,-5.03104622262003,4.87810512549361e-07,5.84819855271642e-05
"Et_7B_055861",26.4637351372164,-1.57357835198825,0.312756818392003,-5.0313158960965,4.87124744305498e-07,5.84819855271642e-05
"Et_9B_064754",242.413739719016,-1.582258707596,0.314920601730625,-5.02430993368108,5.05245881635116e-07,6.04011460757008e-05
"Et_8B_060608",213.904620786968,-1.20791045334142,0.240569269466652,-5.0210505108129,5.13896421816286e-07,6.12622438627189e-05
"Et_6B_049549",73.9450390733279,1.14341508492585,0.227907932269182,5.01700433829291,5.24833830908455e-07,6.22155958656745e-05
"Et_2B_020043",169.752287104232,-1.8677356846052,0.372474934280751,-5.01439295025797,5.32011620780144e-07,6.27151303382053e-05
"Et_10A_001911",829.14689663184,-2.32767017002111,0.464580799205695,-5.01025908518128,5.43568064176834e-07,6.33713511734534e-05
"Et_2A_017462",625.739845509371,-1.51106446814646,0.30154878342855,-5.01101165445258,5.41446350420318e-07,6.33713511734534e-05
"Et_1A_006912",24.4475662091929,-1.49428578322702,0.298443549201022,-5.00692940835024,5.53051981199309e-07,6.4123725600972e-05
"Et_4B_036740",486.258791630507,-1.14400192618052,0.228528805667384,-5.00594191108483,5.55895208055738e-07,6.42772819806526e-05
"Et_1A_005096",41.0736986618471,-1.46449080743564,0.292630586297192,-5.00457189375386,5.59863144399435e-07,6.43842616059351e-05
"Et_Un_068238",45.4840509191289,-2.25625382492069,0.450810398531338,-5.00488416476455,5.58956328534148e-07,6.43842616059351e-05
"Et_2B_020518",1514.68513552138,-1.11440050756089,0.222764064054927,-5.00260449228522,5.65609060158717e-07,6.48687680919157e-05
"Et_7B_055577",10.016438646205,3.26049988249972,0.652351122319255,4.99807507176183,5.79054429601954e-07,6.60527856085032e-05
"Et_6B_049973",190.394740620623,-1.06890628386633,0.213936577836432,-4.99636992736966,5.84195470400862e-07,6.64600868477539e-05
"Et_1A_008706",377.500571152517,-1.26481036282853,0.253452301325995,-4.99032897397806,6.02765483384858e-07,6.78431788745936e-05
"Et_5B_044462",152.423958726234,-1.81896389094306,0.365562988259003,-4.97578789254867,6.49827739249965e-07,7.27532008599431e-05
"Et_10A_000206",83.2251943605153,1.26169902292389,0.253676638209019,4.97365083293285,6.57036075928716e-07,7.33661391380033e-05
"Et_3B_029145",13.4782804794912,2.0179456251574,0.406290304391721,4.96675801353068,6.80814540632185e-07,7.5622234539512e-05
"Et_8B_059164",21.7273673884771,2.45009248704666,0.49337484017405,4.9659858743148,6.83529302491944e-07,7.57250263912541e-05
"Et_1B_012594",60.3444435003189,-1.17287784559135,0.236556620020378,-4.95812734173457,7.11759069588945e-07,7.82675087816228e-05
"Et_8B_059359",61.7033072459231,-1.53497327333953,0.310128978608208,-4.94946741264928,7.44168358221865e-07,8.15886137822522e-05
"Et_3A_026565",783.859586292451,-1.87679088390452,0.379378874913287,-4.9470094620674,7.53623145529762e-07,8.24117093509549e-05
"Et_8A_056869",127.463161809188,1.33819699164161,0.270618452814149,4.94495840075118,7.61601260525865e-07,8.30694983130273e-05
"Et_4A_031931",240.230612614546,-1.37353932385111,0.27812207204109,-4.9386203467094,7.86772173679e-07,8.53748676669109e-05
"Et_3A_024245",398.099073564004,-1.69341451790826,0.34315151241817,-4.93488869093091,8.01964830692996e-07,8.68008993220655e-05
"Et_4B_037750",903.374789930894,-1.06336491421855,0.215630251859842,-4.93142731618999,8.16309418934112e-07,8.81280984930909e-05
"Et_5B_044456",673.457903586104,1.10386615969206,0.223892020028063,4.93035061970361,8.20821619066745e-07,8.83897478852535e-05
"Et_10A_001170",91.0967597993051,1.79433095849749,0.364102984789914,4.92808637515787,8.3038907998712e-07,8.89589542606546e-05
"Et_7B_053662",54.7980329012271,-1.2270520588835,0.249015637291572,-4.92761045944576,8.32413655180038e-07,8.89589542606546e-05
"Et_2A_015915",350.65551105074,-1.66312661888931,0.337581224076924,-4.92659692030246,8.36741168665504e-07,8.91961870476678e-05
"Et_8A_056991",74.8869087871931,2.0762397983273,0.421494884277483,4.92589560579446,8.39748249313435e-07,8.92918238968456e-05
"Et_8A_056078",23.1609843974971,-1.72372403772542,0.35005166309611,-4.92419896674555,8.47066167397563e-07,8.98442110382578e-05
"Et_1A_009508",61.1875903948108,1.49532480931723,0.304091679625447,4.91734864682598,8.77242336818161e-07,9.28122392353614e-05
"Et_1B_013841",203.967048325214,-1.23855174495091,0.252003814445311,-4.91481348279233,8.88670231107049e-07,9.37868433427688e-05
"Et_6A_046496",205.666337665069,-1.90222316746317,0.387773042257008,-4.90550646943223,9.31865689324883e-07,9.76048378524782e-05
"Et_9B_064428",23.3199462626112,4.21641479594573,0.859479554305951,4.90577672827899,9.30583352010336e-07,9.76048378524782e-05
"Et_9B_063876",195.050128264693,-1.17519535096614,0.239528352634293,-4.90628912210822,9.28156783377331e-07,9.76048378524782e-05
"Et_2A_018529",650.836944684099,-1.17802693748658,0.240461222802292,-4.89903080321253,9.63105462063777e-07,0.00010014403723474
"Et_5A_040672",1544.21202525713,-1.33414525957619,0.272417724076365,-4.89742458608236,9.71008808018677e-07,0.000100718364596447
"Et_4B_036893",86.7317696559228,1.96698425167127,0.401695723080763,4.89670200266433,9.74584586260746e-07,0.000100842101932897
"Et_4B_039271",185.170939881054,-1.04182634272277,0.212938570782237,-4.89261451739618,9.95051822554449e-07,0.000102708763732937
"Et_9A_062048",266.319159506445,1.54722027069464,0.31635767646318,4.89073092201295,1.004622212821e-06,0.000103444311548868
"Et_5A_041787",312.194608687558,-1.7285557762048,0.353566760244414,-4.88890916954377,1.01396263326201e-06,0.000104152666601088
"Et_5A_042831",5.86057590957138,-2.96324009732659,0.606389096568571,-4.8866975248977,1.02541446291827e-06,0.000105073946902424
"Et_10A_000524",47.3364397897229,2.52899370882837,0.518074704326061,4.88152323923673,1.0526951462519e-06,0.000106834672876212
"Et_2A_016561",25.1852709136087,-1.71315852494485,0.350943770503399,-4.88157553697982,1.05241595132222e-06,0.000106834672876212
"Et_2A_018483",40.5559328198018,-1.32733393477641,0.271906050580865,-4.88159028436797,1.05233723430655e-06,0.000106834672876212
"Et_2A_017512",50.36565114942,-1.64153422182512,0.336218312055327,-4.88234627016684,1.04830959698532e-06,0.000106834672876212
"Et_10A_000115",19.2134784472421,-2.0959887017089,0.429822691079624,-4.87640309645873,1.08037723651799e-06,0.00010936157677244
"Et_2A_016308",312.663065623735,-2.19492797454479,0.450195705357438,-4.8754973635346,1.08534646135219e-06,0.00010936157677244
"Et_2B_021282",31.5121756351232,1.417859913118,0.290800277819227,4.87571718896154,1.08413839076183e-06,0.00010936157677244
"Et_1B_012932",26.8407523091014,-1.51864214974035,0.3115341129433,-4.87472185756025,1.08961868018764e-06,0.000109531264953779
"Et_4B_037555",35.9684247969633,-1.47397319851601,0.302403561373494,-4.87419259158632,1.09254366318162e-06,0.000109565042241342
"Et_3A_023035",135.394000563059,-1.08647112783395,0.22299083257413,-4.8722681344883,1.10324297615229e-06,0.0001103764604037
"Et_6A_047179",202.652305922153,-2.09945858383526,0.431234709684466,-4.86848237557556,1.12458550161444e-06,0.000111982255125466
"Et_4B_039480",1514.23369118341,-1.02765891009599,0.211584475501988,-4.85696744838133,1.19197180212206e-06,0.000118413724567619
